news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,reliability
1490,0.0073258606885508405,0.05169058323581942,0.006833158834760116,0.021780501324136232,0.04956580649134694,0.022735111165855762,0.009170413253679868,0.04873437211307508,0.7821641928927757,0.046279818787172015,0.07136732076093293,0.04568055881341107,0.039901473518950445,0.3640735666793,0.2995057219446063,0.08072789362390673,0.05246364615743441,1.0
1491,0.021477876545662217,0.04051690365441171,0.01274878195472127,0.03353969751645672,0.021560642929267855,0.028146088184822848,0.003426528281273278,0.057820595586896444,0.7807628853464876,0.05115238626861708,0.05962282267553195,0.04281307530053193,0.08474359554255322,0.3072685424574468,0.3353791988989367,0.06203435422872341,0.0569860245,1.0
1492,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1493,0.026618812621504406,0.04074347433875069,0.01111931190514093,0.042894976772456905,0.02039103315532786,0.02896327491473586,0.0364356454748501,0.12229795896708588,0.6705355118501474,0.04975474428333334,0.08306506592083332,0.04503926968749998,0.10181133357499994,0.3457371903541665,0.2604520729041667,0.07652427695833335,0.037616046229166665,1.0
1494,0.014910099858522314,0.06878150625661032,0.0059406892573108236,0.04642665824210541,0.050174214432555445,0.034460576258304364,0.007298234047131757,0.07835528755683147,0.693652734090628,0.06359463334460888,0.07806085303594079,0.08730885340803379,0.05939942464904865,0.23494356002325595,0.32396910782875293,0.07843340641437642,0.07429016094714588,1.0
1495,0.022122444203937167,0.044572498318074125,0.017456928072074183,0.02831485652440987,0.038611167987831624,0.026972240910287538,0.02951999297978763,0.09918390031298452,0.6932459706906134,0.05601651897289976,0.09012474267208669,0.065309189899729,0.0749694666585366,0.2929685219430893,0.312928203498645,0.07388009716531169,0.03380325923035233,1.0
1496,0.026507028830116748,0.04449606862044316,0.011171399484480255,0.048996036129703026,0.04429029393289579,0.045270431260424106,0.03281564754045097,0.09663829142027855,0.6498148027812073,0.07570624976076554,0.07504282509090907,0.06286430133014352,0.11693447233014355,0.320810958320574,0.22719093186602865,0.08807332667464114,0.03337693433014354,1.0
1497,0.009499474540996105,0.03790517010447362,0.008129159883780834,0.021739578396422758,0.045127655628593215,0.041428836365884326,0.01746378454120217,0.07688186445218323,0.7418244760864638,0.10131944534951456,0.079168236407767,0.05861682593203884,0.04092969822330098,0.31990226766990293,0.2537783833203884,0.08551414798058252,0.06077099503883496,1.0
1498,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1499,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1500,0.008235552865667376,0.03386369437590402,0.0034001756275796303,0.021123470683518778,0.04173322266976396,0.024318158832188966,0.0133293948233209,0.05131086563205862,0.8026854644899977,0.050323200067771134,0.06304667277259036,0.04644782236897595,0.06430973871084324,0.3179143396551203,0.2941974872379519,0.10485326457981921,0.05890747462198795,1.0
1501,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1502,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1503,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1504,0.006985181623464616,0.01805889466859,0.0499395316985036,0.04009849776340138,0.018612580320846263,0.030283691043406034,0.0036659818449388763,0.06010986288994769,0.7722457781469015,0.20213429743678163,0.06985043523563218,0.04655467681896555,0.046640989752873556,0.28195052817528726,0.18005014400574723,0.09577663372701152,0.07704229488505746,1.0
1505,0.017702392415376637,0.04901320440910101,0.007002848273865236,0.045215505922120244,0.00786473729218711,0.017305115445993897,0.00751459487849385,0.0740281864643023,0.7743534148985597,0.0793427384267516,0.030064437917197453,0.07073400930573247,0.05592044224840764,0.30019162817197437,0.3403019497834397,0.03399453551592359,0.0894502586751592,1.0
1506,0.0037586686236594207,0.02383337604547678,0.00825509245237596,0.023716888381520394,0.04979459341922357,0.017845910118118487,0.0011493449510363517,0.13389092095147126,0.7377552050571178,0.006887977391304348,0.09798853476811589,0.054414298115942034,0.032184590782608706,0.2450914816376812,0.4605268973188406,0.05899273167391304,0.0439134877463768,1.0
1507,0.01155189095957259,0.00986075470110639,0.0058474611922089935,0.03065920659627277,0.012578351773168989,0.026031719321862774,0.0069664717512935926,0.046729207858314754,0.8497749358461991,0.05402824227642274,0.044084843276422765,0.10789782681300812,0.04272126497560974,0.289898157715447,0.249575512910569,0.08322319176422763,0.12857096045528457,1.0
1508,0.01782084503545549,0.06068552453954413,0.01145902834887582,0.04864462271323723,0.02268530730677922,0.05332288547178301,0.0015749375455800891,0.07004205005663568,0.7137647989821093,0.03592613301515152,0.11851860300000003,0.05256268065151516,0.057131155893939405,0.3317634181363634,0.27334094134848497,0.024393724068181816,0.10636334354545453,1.0
1509,0.024845271240844846,0.03212505985209882,0.0028374328326446654,0.05044423557786094,0.07301956055259007,0.014275833939243473,0.007341857454468071,0.06801858518505383,0.7270921633651954,0.068710708656,0.021402793656000004,0.10941241114400002,0.04125715115999997,0.34878790717599994,0.273490072304,0.054667442232000006,0.08227151321600001,1.0
1510,0.02360791754433921,0.03624318631313213,0.012468041999646254,0.049585952951391676,0.039024939299898705,0.03512083742020549,0.014169252785772862,0.08228200221897058,0.7074978694666432,0.06140405595962735,0.06479177609937886,0.08073294522049691,0.055877124003105606,0.28101183079192554,0.2897330305031056,0.11126523801863351,0.05518399915217391,1.0
1511,0.022614307533393947,0.03279361519921603,0.011902344566180214,0.03652367373244223,0.03317177103473443,0.02184916732145012,0.011728716595008345,0.05544765116669167,0.773968752850883,0.059782600306722715,0.06089294208123244,0.0650535979495798,0.055698795471988756,0.37534989682632985,0.2590972643571427,0.08968302949299727,0.03444187314425773,1.0
1512,0.02989599188229326,0.027143581938102485,0.013051750380517507,0.04329443598849992,0.031050228310502286,0.03319803822086927,0.01938525283274142,0.06308557415863353,0.7398951462878405,0.12151652046938774,0.09531072789795915,0.08373154379591839,0.056683254791836765,0.30259810497551,0.21602989739183678,0.05581303047755106,0.068316919877551,1.0
1513,0.008184023997590977,0.03866745037177734,0.022274790947626886,0.034359002571170465,0.02778485557434389,0.02268015566004957,0.0066943086794375856,0.06771472747909475,0.7716406847189086,0.10785465029700267,0.0836096025,0.09189179795640326,0.029215911861035473,0.2927931858038142,0.2615692322738419,0.0853128188487737,0.04775280022343317,1.0
1514,0.006573207846038184,0.03912968315932089,0.007887849415245823,0.02924775968191302,0.042229342639012284,0.021062407281586572,0.006569187535428987,0.09550247852149059,0.7517980839199636,0.06973631027675277,0.12155085081180811,0.05324779992250924,0.038931524981549843,0.2760044762250921,0.24452351290036894,0.13815276970110693,0.05785275509963099,1.0
1515,0.008731713986237068,0.048587704507132096,0.009395251332999134,0.018941803764298413,0.05292439502346989,0.028661532151483392,0.017669416214738182,0.11873854987923253,0.6963496331404092,0.022850415190878416,0.05443750971283788,0.034203626692567574,0.0856269732381757,0.31353432043749957,0.33451754244256743,0.08084480694594598,0.07398480541047295,1.0
1516,0.015049546516896502,0.04528175341680254,0.009806908097674857,0.03333222405111572,0.03304295738052391,0.012876206664396901,0.011998167124458902,0.07320750659809595,0.7654047301500346,0.08240933415662656,0.1222152919590363,0.07019170043373493,0.042763527860240964,0.28363898042168684,0.2780978717421689,0.0708451712265061,0.04983812136867469,1.0
1517,0.02535159371724621,0.05657864272003704,0.011086187451919605,0.053668300673934646,0.039318248018901054,0.03196148091348392,0.01654587958802104,0.06591215198508231,0.6995775149313742,0.07858325608352669,0.05710960078654297,0.040506601232018546,0.04619573084454753,0.29707986331322506,0.2902569574617169,0.10765444016009285,0.08261354998607895,1.0
1518,0.01894757250751293,0.09101885063143884,0.013040042536565878,0.04668153096385862,0.06494170316644783,0.051422830502947894,0.022787026347407417,0.1359525047515811,0.5552079385922395,0.056191130777777765,0.07123207505982909,0.026913124851851867,0.083554822948718,0.2502517902820513,0.38540226902279184,0.08168029880056987,0.0447744880797721,1.0
1519,0.0399477510404226,0.02515080731677291,0.02458323140949083,0.07690893364478063,0.042385929233676616,0.032687575843329875,0.012873580860381123,0.06756871265790197,0.6778934779932435,0.043229979897520664,0.046342654038016504,0.09820354240495865,0.07807284759008254,0.3202683012363634,0.25712297615041313,0.10044824379669419,0.05631145482148765,0.0
1520,0.029370070009820372,0.03367440681724585,0.01992389203915481,0.04153269236861279,0.04985823803338931,0.024855862134507547,0.01846667405835208,0.07152841575062567,0.7107897487882915,0.11882545853846152,0.049956408320512846,0.09069022654029281,0.0531838939102564,0.2308601407564101,0.2717213890567761,0.1217143593150182,0.06304812323626378,0.0
1521,0.01159742802426473,0.03978859300944699,0.02072344841605238,0.03794306133584397,0.02239245097304989,0.010270784966138506,0.006932779852143492,0.08539194813253592,0.7649595052905241,0.07408013296335074,0.03259819980104711,0.0785061765549738,0.021520741890052358,0.3239133437277486,0.34516217138219885,0.07157914402617803,0.05264008929319371,0.0
1522,0.007467262832934448,0.04764541189085389,0.0012054145539790943,0.03442790114199013,0.04954464063578609,0.014980079122850662,0.009636308207681715,0.08696505349027082,0.7481279281236531,0.1056905041003183,0.037450507966560506,0.08656565122133765,0.08029871481050957,0.2920601662707004,0.30297399374363104,0.05344272857802552,0.04151773360828025,0.0
1523,0.013551932719129724,0.04672844389196518,0.004374565071283701,0.04883097108802066,0.046883085213315794,0.03331330926479947,0.010131980420029617,0.05271782122273702,0.7434678911087188,0.0785082736108108,0.05515141954324321,0.07092134742162164,0.03234581236756756,0.2473146767162161,0.2628395512864865,0.13503299477567562,0.11788592376756762,0.0
1524,0.008619823080016084,0.059094792923200634,0.0,0.0365902694008846,0.03943003618817852,0.046077100924809,0.010504624045034177,0.045762967430639324,0.7539203860072377,0.06503052614634147,0.051017280804878044,0.040806983426829285,0.07574482573170732,0.24218209339024394,0.41154932396341476,0.05414146508536585,0.05952750169512196,0.0
1525,0.02901570644161452,0.041657476521597805,0.019450216500470147,0.0547519821691838,0.03764089943466097,0.03930673415135298,0.01732003761187792,0.07014499146767585,0.690711955701566,0.1154471734827586,0.06647929273563218,0.07816638281609196,0.049863778362068976,0.2720868390862069,0.25598691190804607,0.07978184700574713,0.08218777483908046,0.0
1526,0.022931535183353027,0.035838128079764074,0.014789271294597547,0.05428389381437688,0.025432167545570098,0.03256265188700088,0.029703414115605422,0.08645912378610465,0.6979998142936273,0.06725026829881654,0.04612761449112425,0.10470818184319529,0.07918829179289935,0.23668587589644968,0.31155786143491115,0.11208164529289946,0.0424002609289941,0.0
1527,0.04622499793004743,0.053594029073962365,0.028482547342772314,0.0748139999763434,0.039920513821369,0.035271991767502925,0.020415646475757897,0.07437635286185729,0.6268999207503874,0.168569811576087,0.08508885758695653,0.1435459721413044,0.022272964097826083,0.2756105483913044,0.17805856357608688,0.06749675345652172,0.05935652885869568,0.0
1528,0.027720959339888857,0.06766448213454476,0.013172863900365246,0.05125055289329787,0.0550343711309541,0.03512248638771871,0.02379807274434021,0.09077107609936433,0.6354651353695259,0.04188782393843282,0.059998522725746274,0.0397742289608209,0.06844453147761188,0.3078700361828355,0.2783857851567165,0.10729244987686581,0.09634662156156718,1.0
1529,0.0,0.0414069728870965,0.006171546290961783,0.035676251331203404,0.03572862654725118,0.021386546552837865,0.002727875835821156,0.05818013582639362,0.7987220447284344,0.14340668029317277,0.055904315341365474,0.06730222638955824,0.04747146896385545,0.333293323076305,0.2387394720080321,0.07446872899999997,0.039413784927710846,1.0
1530,0.014043993874751588,0.052581381828683035,0.006205043830484131,0.03921754891269242,0.034186637686996764,0.018843118405003554,0.006467228781067967,0.07989801385400482,0.7485570328263158,0.09906223447445255,0.029053385543795635,0.09135027649635034,0.05702320184671532,0.29736588024087557,0.29463431377372257,0.06201887805109488,0.06949182928467157,1.0
1531,0.010713705968291758,0.031250390213649774,0.002147735928375504,0.035445967376057735,0.07580758616957957,0.04145629815236438,0.006405747274747871,0.06004919813696395,0.7367233707799695,0.07637709680370369,0.07209390420370367,0.050351562662962965,0.044326024366666654,0.3142166678925928,0.27106553396296296,0.12348615517777782,0.04808305485185186,1.0
1532,0.0257814408024409,0.0358188316311964,0.009999552823575142,0.05819485196740428,0.01142363774581804,0.02502468069883356,0.0066938870982721785,0.08750210688892483,0.7395610103435347,0.09075843592356685,0.02903856343630574,0.08448308255414015,0.08561315058280256,0.32219987838216557,0.2941581154681529,0.04481242497452232,0.04893634900318472,0.0
1533,0.05072911451731447,0.05626804145673778,0.04756020920100979,0.07767279854283611,0.05373824309498194,0.07600579456972124,0.022794814712242092,0.08264185511445339,0.5325891287907031,0.09599406722527473,0.07978031997252752,0.05073344435164838,0.11522978840659337,0.35196237470879116,0.16297923754945054,0.08472424523076924,0.05859652248351647,1.0
1534,0.013286502759658803,0.04512263510522121,0.013378589770077623,0.04248516867861044,0.04713438210206313,0.021973377409167383,0.008843894808299635,0.10885865234202068,0.6989167970248812,0.13099868326504752,0.04778828971911304,0.05454979206230201,0.04779039710242865,0.24570691091552216,0.30793976162618786,0.0981544270021119,0.0670717380644138,1.0
1535,0.01651045151285883,0.06121466400715316,0.011945926004664566,0.03200482714204428,0.027571609901893966,0.027893627797335063,0.020809234097630823,0.07360141062596529,0.728448248910454,0.16146767357834757,0.045474545806267794,0.045110999296296334,0.04617411494301996,0.2768449834358975,0.2669350196752135,0.10406207864387473,0.05393058400000002,1.0
1536,0.01374019058295964,0.04874579596412556,0.010075672645739912,0.043893637892376686,0.032385089686098656,0.02804442264573991,0.00842558856502242,0.07547996076233182,0.7392096412556054,0.15848566734193542,0.08086222294193546,0.04955095375483867,0.04333408633548389,0.3093547240193547,0.22620199119354822,0.07456284710645168,0.0576475063483871,1.0
1537,0.017751652765358627,0.03704979551151439,0.020793327372139726,0.05744733871795248,0.06194022193230626,0.05589351940075346,0.013852445799557309,0.112278104340433,0.6229935941599848,0.1250867982222222,0.040771605319444446,0.07608488479861111,0.025748940444444448,0.40664821966666653,0.18993688299999997,0.10297859606250001,0.03274407234722222,1.0
1538,0.03202512891471385,0.04977509443364282,0.030588046858663197,0.12955094522626262,0.044380475260387686,0.07426332860238208,0.02287985905028007,0.053717059454264734,0.5628200621994028,0.16849181777657254,0.06009921751193054,0.046412007279826493,0.04730062178741869,0.2652323199154012,0.19267054786550977,0.0889737065422994,0.13081976091323216,1.0
1539,0.023231468940921804,0.04707802769087006,0.01215393805335904,0.04527415853939828,0.02870813397129187,0.025993458756454004,0.015383159550747866,0.062887018647867,0.73929063584909,0.056501552989011015,0.08607049525824179,0.08211405435714283,0.04114953575274726,0.2532346212087911,0.3191648173901097,0.07794408309340659,0.0838208396813187,0.0
1540,0.005492300747354166,0.023122836936349502,0.0,0.016075638260520643,0.04930531173195567,0.009404624567387271,0.0,0.16930832121181721,0.7272909665446156,0.00010698640000000001,0.14450866095555556,0.12879076,0.014092263488888888,0.3282992091111111,0.2796636186888889,0.08284004664444446,0.021698453955555558,0.0
1541,0.025547798878879247,0.029977691020635806,0.010041403953226766,0.02899930993411288,0.05686072012629149,0.022755631599345856,0.00614678552185051,0.08470322440375469,0.7349674345619026,0.03005505610562574,0.06803106888404124,0.06900074201148097,0.0540851947531572,0.36203503066819737,0.25478514444087286,0.11117209093226196,0.050835672292766955,0.0
1542,0.02203938870009341,0.049603529481905446,0.02424928953278086,0.060406605854647355,0.030167531151255,0.05081579522645522,0.015183131620262726,0.07582026669846381,0.6717144617341363,0.07988309250197628,0.05542659647826086,0.0813143525256917,0.038630891636363615,0.37200171120158104,0.20352365015415028,0.05942271590909088,0.10979698936758894,0.0
1543,0.06313075753082639,0.033476185465433295,0.048829601002515856,0.06701933286778843,0.0343706056228895,0.04817433061978055,0.007131446282177603,0.09999330380630782,0.5978744368022805,0.04993264210628022,0.05420834363285024,0.06933545077777782,0.08313297086473434,0.24588884510628004,0.3076930656473431,0.12505366461835754,0.06475501726086955,0.0
1544,0.05678880550933049,0.03858310569667283,0.03821679382921495,0.10389912817775547,0.01638722304206307,0.11663893162527345,0.020563178331083135,0.05683851926277123,0.5520843145258355,0.09351436838395408,0.06048504358739251,0.06580690890544418,0.07869009396561606,0.25685735773065876,0.21926834737249282,0.10147413761604593,0.12390374203724926,0.0
1545,0.011380850381936357,0.04168674532119314,0.004523749685850716,0.018074247598054923,0.03996670594013064,0.021641138915084006,0.016713894736356698,0.09436006926271177,0.7516525981586817,0.07659363261310784,0.06390173490486259,0.057246444054968294,0.03538975238689216,0.31214368131923886,0.3162259111818181,0.10428588561945025,0.03421295760676535,0.0
1546,0.018432598329505542,0.03395058549697724,0.015288834876463741,0.03931120425965786,0.027722277722277727,0.04965137954828675,0.008306126862827893,0.08383369208111477,0.7235033008228884,0.07092942546172255,0.04696427339712919,0.03888510822009571,0.05451961107655502,0.22650179404306217,0.4062804543038278,0.08915640339952156,0.06676293042583732,0.0
1547,0.05112419199118511,0.0443445400400628,0.05875163473856219,0.1022376863067077,0.02587232858980566,0.0914169873740683,0.03057930588131464,0.02869651496471105,0.5669768101135827,0.09837913720121952,0.05328917088414631,0.07610684604573173,0.06625898680487806,0.21620536414634142,0.2787200535670731,0.09087879835670733,0.12016164289939017,0.0
1548,0.007624463480449862,0.06144484488472752,0.005121611098031405,0.02835901986706993,0.042733216219642496,0.015401054023217483,0.021205425865222668,0.09188474563992974,0.726225618921709,0.05166176864421426,0.04080902410535401,0.07731902117443872,0.09750136674784123,0.25019535569948165,0.32987699196200304,0.07831423827633839,0.07432223341796197,0.0
1549,0.014470514217318582,0.034173738241748124,0.009467982260960302,0.028894992864486626,0.029186551475440026,0.02709960562861571,0.011155953166479967,0.016910399435297006,0.8286402627096536,0.06471291607812502,0.046533619578125004,0.03686064659375002,0.02786013150000001,0.292820795625,0.416821280125,0.08528949912500002,0.029101111187500004,0.0
1550,0.046228001112893574,0.049122708356765264,0.04195253627263526,0.09490081631928204,0.04237135127775575,0.04827915869980883,0.018075641245730457,0.06562520348785586,0.5934445832272731,0.07880688995795788,0.047687132536036,0.14015025211111104,0.06910019146846834,0.25763266715015004,0.2782209639714711,0.06749427904204208,0.060907623321321325,0.0
1551,0.015684170370347396,0.01706122626206862,0.011084679632909154,0.038484680253204596,0.025253778374639844,0.025632158597139815,0.0035000170581247847,0.0879299810499741,0.7753693084015916,0.07807323474240228,0.025604604254703327,0.1248612637670043,0.03636491422575979,0.24546446095224292,0.29993857685094055,0.10961221459479037,0.08008073016497821,0.0
1552,0.01641594428528,0.02947408178493455,0.01025766215581329,0.021316776137002207,0.013583226626624782,0.014453769126601755,0.015757279854080496,0.04965316481350124,0.8290880952161618,0.12057970764705885,0.08768840243891392,0.11991550282352943,0.051592779936651574,0.2902268335972849,0.23664651770135758,0.05474339251583713,0.038606863461538465,0.0
1553,0.008676729455140201,0.06659320553869184,0.006223404992584585,0.0432658322591376,0.032177360111993576,0.04640525593579776,0.0040611529238915,0.04412518885054126,0.7484718699322218,0.08914484774172188,0.03381699843046358,0.06356343611920527,0.03075347757615894,0.3129515221788079,0.3193083730463577,0.07493236120529802,0.07552898307284771,0.0
1554,0.02346257990676381,0.03475769756860117,0.016225609245456827,0.0616294001060771,0.043310163861206494,0.033557351422270607,0.015461435390670795,0.07372009602769174,0.6978756664712615,0.1108880779797297,0.050885182972972946,0.11410351451351354,0.058120261459459435,0.2504605758716215,0.24995644908108092,0.1121083293851352,0.053477608506756764,0.0
1555,0.022617098462229923,0.03491685126328293,0.004141384956178369,0.026204693569617,0.02352001669395486,0.015506115766156214,0.005329224052136506,0.07720954123727888,0.7905550739991654,0.054165482782101176,0.051637948163424124,0.03664935733463034,0.06554462262256812,0.2874793410622566,0.3963101980428017,0.06821691098832687,0.03999613901556419,0.0
1556,0.020954178765180423,0.03693259926369507,0.01614942027722082,0.06152471449742832,0.031085077419311567,0.02790816976589795,0.008090636588587944,0.07815025180555647,0.7192049516171215,0.11579706478877877,0.055476065544554455,0.0915980877458745,0.044031654615511555,0.33255514318811846,0.2154413426056106,0.08426423669636966,0.06083640478877892,0.0
1557,0.02016593394584871,0.022822222035422775,0.010238477509813975,0.03482595428830813,0.011264006455788773,0.002235989341223742,0.013390718122441433,0.11170700133655,0.7733496969646024,0.06012069735338347,0.09070421009022554,0.07081451935338344,0.06960072343609022,0.3866902794887216,0.23670955027067664,0.05159164031578948,0.03376837963157895,0.0
1558,0.02016593394584871,0.022822222035422775,0.010238477509813975,0.03482595428830813,0.011264006455788773,0.002235989341223742,0.013390718122441433,0.11170700133655,0.7733496969646024,0.06012069735338347,0.09070421009022554,0.07081451935338344,0.06960072343609022,0.3866902794887216,0.23670955027067664,0.05159164031578948,0.03376837963157895,0.0
1559,0.002018918009496392,0.041543599905285326,0.005651724180905024,0.036178512231901404,0.040827008636482594,0.02537979337246545,0.009689560199897808,0.10342592938771951,0.7352849540758465,0.10595133137426892,0.05383892004678361,0.04192640712865497,0.029524738263157907,0.2687793298011697,0.3339933832748538,0.07256549108771927,0.09342039854385963,0.0
1560,0.032333995974532244,0.06301190583258645,0.01349989300567225,0.03341944567634372,0.021299624434403176,0.029697903841561554,0.020490189085338055,0.09155923299022783,0.6946878091593347,0.12156718593982799,0.07111636105444127,0.06539983170773635,0.08212062114040114,0.27604730708882524,0.2830973854928362,0.046969707825214924,0.0536815995501433,1.0
1561,0.02709319746712535,0.04955079583004892,0.015827856400833156,0.037664242721639575,0.02623707330824124,0.03264756396134913,0.019779600231779954,0.08646331977803412,0.7047363503009485,0.056236808808612496,0.04143586882775119,0.07922304397129183,0.06993048877990432,0.36014859566507174,0.2955800166315789,0.05521923043062203,0.04222594640191389,0.0
1562,0.014786586689120565,0.029503728330975094,0.011352529101815119,0.03132839694789017,0.0520716325662549,0.014453250462243595,0.014514014878601376,0.07851109818661622,0.753478762836483,0.050715171746710565,0.07622574624835522,0.047737927384868394,0.05941720257236835,0.2838290919703948,0.27966463168421063,0.14419066239967096,0.05821956582894734,0.0
1563,0.014689603150501081,0.018818758020748633,0.008459134591835735,0.036594206447947177,0.024089185826663664,0.013190764016105172,0.005432067320408703,0.07542687526327647,0.8032994053625133,0.10638165423893808,0.027974286982300884,0.1042940627920354,0.07049473953097343,0.28490320215044235,0.2815045900707965,0.08185766412389385,0.0425897997920354,0.0
1564,0.010439631891079439,0.05639276241974457,0.0017268336644861992,0.023504292890344558,0.07182236899804335,0.027039614350562357,0.01368160332423041,0.07260261958549943,0.7227902728760097,0.057206322355371896,0.03962729465289254,0.06086929501377412,0.03955573984848483,0.3454556464683197,0.27419885804683186,0.11979725637465564,0.06328958674655646,1.0
1565,0.014486626018069338,0.06927004189899734,0.011647794103622133,0.04747493371820221,0.04829193237667134,0.03480350705416351,0.015494363662951493,0.08776536561484712,0.6707654355524755,0.10229979247575761,0.04742521955454542,0.05388442492424242,0.0359945650212121,0.2879260784060607,0.31373758866969703,0.09797511182727277,0.06075721883939396,1.0
1566,0.050073276816723127,0.08132077338849908,0.017751367755373244,0.08111343062735327,0.022289346823179037,0.06180227982790551,0.020022713457016436,0.07658487623050861,0.5890419350734417,0.11290737538914024,0.055304630547511335,0.09166555259728507,0.08334692535746603,0.3046157908190043,0.24153040327149322,0.05778525959276022,0.052844061696832596,1.0
1567,0.008549972816844451,0.02028559721258834,0.01160305629725249,0.020151690042395008,0.019795496969680734,0.019803531399892337,0.005731226884274745,0.07188940338999392,0.8221900249870778,0.04831967971192898,0.03431795376395939,0.05401563973984769,0.0922124971307109,0.40355227222208134,0.2579687396065985,0.073612185534264,0.03600103158756346,1.0
1568,0.017556278005225294,0.05970223516080974,0.00921420611845817,0.038081004278057815,0.04264633126267951,0.03217602654141981,0.014551216998074538,0.08479792114742453,0.7012747804878505,0.0741203850131925,0.053327895813544274,0.062499168941072984,0.06473990387423041,0.26850857716446774,0.29825075629639397,0.1207556671574318,0.05779764529639403,1.0
1569,0.01085575522098106,0.05038562408936377,0.006694511898980087,0.04547644487615348,0.0266847984458475,0.026090335114133074,0.009348227294803302,0.07264303059737738,0.7518212724623603,0.10187450735376524,0.07051552923817861,0.1155875739947459,0.036728242253940474,0.30344052615936945,0.24886063239404535,0.0811727109929948,0.04182027707355513,1.0
1570,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1571,0.026169629523556243,0.04014688132888734,0.007113925086430866,0.03828017920340405,0.0366589611930528,0.023796616410613102,0.010826872327803123,0.10612585152302434,0.7108810834032282,0.04788280125837323,0.032815056751196184,0.1399989382057417,0.044944762377990416,0.28843998816267935,0.2835852502870813,0.13223414442583736,0.030099057904306212,0.0
1572,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1573,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1574,0.013943771005039657,0.03686005552636569,0.008450205037167844,0.038974161275178845,0.05727672089762444,0.05576264810398913,0.016782268870725543,0.07242988475014692,0.6995202845337619,0.055368127310541325,0.07301938327065531,0.050345045339031336,0.04046328910826213,0.24030934592307693,0.3182443979116811,0.1574354662364673,0.06481494429629626,1.0
1575,0.012390559158096984,0.04971507172332482,0.0032750376629331235,0.029468788891072253,0.046125630444750106,0.02400384271085784,0.012180956747669263,0.06958145018667714,0.7532586624746184,0.0725311453156823,0.048120856040733184,0.043813274712830974,0.030401974845213852,0.3584960583482688,0.32896629747046824,0.07770041421384934,0.039969979226069256,1.0
1576,0.008402926952546151,0.05067602495031763,0.0027856593109944518,0.04109565437147484,0.024467852917188386,0.02080916223450082,0.011573409302379009,0.07054323228378115,0.7696460776768176,0.04192515716145832,0.10370887869791669,0.06615100063020836,0.03229641472916665,0.2938838544947914,0.3341801964270836,0.08541512278645837,0.04243937486458333,1.0
